timestamp,temp_zone_1,temp_zone_2,temp_zone_3,temp_zone_4,feed_rate,rotation_speed,pressure_1,pressure_2,pressure_3,gas_consumption,o2_flue,co_flue,raw_humidity,temp_flue,vibration,drive_load
2023-06-05 15:55:00,1156.475,1142.827,1163.093,1157.177,100.596,3.287,-44.125,-56.548,-65.56,1306.127,2.939,0.591,13.722,307.388,1.912,46.831
2023-06-05 16:00:00,1140.216,1153.651,1184.989,1151.329,95.332,3.129,-48.378,-66.884,-62.704,1177.768,2.3,0.681,13.152,302.966,2.301,50.386
2023-06-05 16:05:00,1150.461,1142.587,1147.826,1129.327,98.805,3.267,-58.867,-55.008,-56.311,1244.471,1.598,0.581,13.828,290.535,1.522,56.102
2023-06-05 16:10:00,1144.922,1148.024,1147.23,1123.929,95.603,3.089,-46.631,-50.326,-57.962,1259.563,2.127,0.621,13.709,306.451,2.211,53.765
2023-06-05 16:15:00,1143.531,1144.142,1165.625,1134.259,103.853,3.216,-55.714,-58.737,-63.596,1195.028,2.36,0.62,14.367,291.387,2.004,53.992
2023-06-05 16:20:00,1150.724,1176.863,1148.74,1139.176,101.48,3.299,-50.775,-49.627,-55.52,1218.021,2.598,0.546,14.286,302.738,1.843,51.113
2023-06-05 16:25:00,1157.01,1134.654,1133.11,1141.772,98.209,3.309,-55.036,-52.064,-58.362,1194.609,2.118,0.545,13.742,309.181,2.071,46.253
2023-06-05 16:30:00,1168.779,1157.161,1152.463,1157.446,104.88,3.206,-53.244,-56.105,-64.73,1242.025,1.685,0.525,14.323,308.175,2.271,47.199
2023-06-05 16:35:00,1184.48,1147.677,1148.776,1120.796,98.194,3.057,-52.295,-65.983,-64.522,1218.934,2.525,0.562,13.775,310.871,2.066,48.348
2023-06-05 16:40:00,1136.132,1129.149,1165.837,1144.048,102.843,3.163,-52.564,-65.432,-55.839,1295.927,2.416,0.566,15.106,312.256,2.015,46.453
2023-06-05 16:45:00,1134.738,1122.183,1166.136,1131.398,100.32,3.263,-64.663,-63.63,-59.285,1137.323,2.707,0.602,14.122,288.365,2.551,51.116
2023-06-05 16:50:00,1134.384,1135.947,1143.603,1141.609,97.239,3.162,-50.648,-59.844,-57.985,1173.971,2.261,0.61,13.444,306.067,2.941,47.636
2023-06-05 16:55:00,1127.243,1133.682,1176.523,1133.79,94.718,3.165,-46.081,-65.551,-48.555,1108.045,2.47,0.634,14.017,317.562,2.012,39.893
2023-06-05 17:00:00,1143.942,1125.341,1175.849,1127.44,102.322,3.312,-52.445,-61.996,-51.594,1250.145,2.08,0.663,14.069,290.961,2.161,49.366
2023-06-05 17:05:00,1186.449,1128.175,1174.226,1126.349,104.211,3.231,-50.021,-67.715,-51.489,1228.306,2.085,0.544,13.118,302.513,1.939,53.153
2023-06-05 17:10:00,1135.504,1138.561,1176.997,1110.718,93.878,3.272,-56.344,-59.642,-51.663,1200.981,1.996,0.749,14.816,295.048,2.322,55.704
2023-06-05 17:15:00,1129.357,1137.323,1157.517,1130.597,97.826,3.053,-55.141,-54.04,-54.456,1196.029,2.608,0.665,14.035,301.252,3.237,44.217
2023-06-05 17:20:00,1120.185,1141.918,1149.613,1158.529,101.471,3.242,-69.282,-65.21,-59.638,1217.23,2.116,0.525,13.909,303.789,1.986,57.718
2023-06-05 17:25:00,1151.337,1158.09,1178.077,1149.494,106.042,3.275,-44.68,-62.174,-56.988,1226.435,2.12,0.604,13.337,304.732,1.92,51.824
2023-06-05 17:30:00,1144.069,1121.971,1170.567,1111.099,106.116,3.183,-53.514,-66.066,-56.961,1227.379,2.552,0.572,13.517,293.384,1.56,49.565
2023-06-05 17:35:00,1132.374,1144.301,1160.106,1121.566,96.724,3.265,-57.391,-63.056,-60.256,1192.074,2.304,0.624,13.563,288.208,2.344,41.799
2023-06-05 17:40:00,1123.255,1141.945,1143.302,1114.218,97.595,3.395,-50.725,-59.654,-49.184,1151.648,2.515,0.665,14.346,296.843,1.38,53.452
2023-06-05 17:45:00,1125.193,1148.32,1127.17,1124.529,95.003,3.305,-58.538,-71.543,-54.295,1111.228,1.911,0.622,14.108,286.255,1.761,59.358
2023-06-05 17:50:00,1155.462,1137.044,1146.955,1116.845,98.529,3.201,-65.604,-67.594,-61.478,1162.613,1.759,0.553,14.364,308.268,2.025,40.144
2023-06-05 17:55:00,1140.858,1136.662,1141.987,1126.37,95.494,3.387,-62.848,-58.898,-54.064,1189.986,1.604,0.74,14.099,298.336,2.271,52.016
2023-06-05 18:00:00,1112.497,1119.86,1153.7,1129.804,104.328,3.14,-62.583,-54.234,-55.548,1346.856,2.28,0.737,14.04,297.309,1.934,51.256
2023-06-05 18:05:00,1134.594,1141.38,1138.999,1114.605,96.103,3.259,-59.004,-60.057,-53.458,1181.038,2.551,0.615,14.262,308.768,2.152,59.555
2023-06-05 18:10:00,1151.747,1155.176,1139.063,1130.351,98.732,3.214,-59.63,-63.461,-55.154,1172.467,2.651,0.616,14.327,301.658,2.254,60.141
2023-06-05 18:15:00,1115.677,1130.427,1128.264,1152.922,101.614,3.404,-61.665,-54.669,-50.576,1177.786,2.517,0.566,14.016,303.879,1.53,47.779
2023-06-05 18:20:00,1114.635,1150.763,1137.014,1114.844,96.086,3.186,-58.438,-57.767,-55.381,1071.903,2.595,0.555,14.476,313.661,2.264,56.334
2023-06-05 18:25:00,1132.363,1160.042,1152.466,1137.531,100.947,3.329,-61.001,-59.804,-51.92,1181.242,2.646,0.578,14.298,318.497,2.218,44.641
2023-06-05 18:30:00,1141.647,1129.97,1161.702,1147.234,95.618,3.234,-57.364,-59.618,-53.536,1202.081,2.327,0.588,14.384,312.895,2.234,47.029
2023-06-05 18:35:00,1152.254,1168.596,1169.035,1137.214,98.681,3.227,-64.246,-54.099,-43.878,1238.568,2.148,0.675,14.435,304.774,1.507,45.966
2023-06-05 18:40:00,1150.539,1138.557,1121.127,1133.814,100.421,3.274,-68.099,-68.77,-55.256,1239.747,2.483,0.64,13.717,292.588,2.592,44.708
2023-06-05 18:45:00,1153.354,1137.321,1145.524,1119.405,97.919,3.199,-56.817,-56.431,-48.833,1172.15,2.81,0.659,14.578,302.825,2.162,42.996
2023-06-05 18:50:00,1112.433,1125.217,1161.388,1125.727,102.23,3.301,-54.161,-50.383,-47.069,1250.811,2.468,0.726,14.433,312.683,2.345,48.83
2023-06-05 18:55:00,1154.904,1128.937,1136.769,1159.197,106.081,3.063,-56.741,-64.72,-53.815,1127.862,2.7,0.613,13.888,305.293,1.153,47.261
2023-06-05 19:00:00,1144.282,1154.964,1156.78,1117.755,100.647,3.144,-62.813,-47.087,-41.992,1188.453,2.664,0.648,13.469,296.75,3.007,57.528
2023-06-05 19:05:00,1151.333,1128.721,1155.614,1123.874,100.259,3.231,-67.167,-57.763,-45.14,1173.476,2.872,0.579,14.373,293.623,2.192,51.953
2023-06-05 19:10:00,1173.365,1120.592,1162.286,1129.481,97.332,3.268,-63.307,-48.657,-55.728,1249.599,2.289,0.646,13.395,289.254,2.343,47.475
2023-06-05 19:15:00,1167.977,1111.209,1165.94,1132.383,100.289,3.299,-61.027,-58.62,-43.605,1107.226,1.999,0.642,14.635,306.881,2.746,50.741
2023-06-05 19:20:00,1126.148,1143.755,1146.137,1106.502,97.642,3.34,-61.05,-59.567,-41.025,1202.866,2.573,0.599,13.797,293.946,1.874,54.499
2023-06-05 19:25:00,1114.572,1153.668,1148.995,1143.741,102.061,3.258,-57.784,-50.378,-52.988,1183.325,2.216,0.643,14.233,307.891,2.272,49.417
2023-06-05 19:30:00,1134.622,1179.823,1146.573,1133.666,100.397,3.34,-66.039,-51.413,-43.708,1178.208,3.065,0.638,14.004,313.152,0.892,57.441
2023-06-05 19:35:00,1115.724,1132.826,1152.601,1144.419,96.89,3.27,-57.604,-56.004,-42.414,1248.099,2.623,0.737,13.159,299.267,1.543,41.501
2023-06-05 19:40:00,1135.099,1140.997,1146.509,1139.232,99.757,3.182,-63.513,-54.548,-35.654,1099.007,2.803,0.773,13.644,322.452,1.965,51.957
2023-06-05 19:45:00,1143.102,1122.242,1128.165,1118.229,100.151,3.363,-61.496,-44.972,-43.888,1290.317,2.577,0.606,14.214,280.736,2.84,49.086
2023-06-05 19:50:00,1135.119,1146.476,1159.55,1133.071,102.372,3.304,-64.593,-52.587,-38.92,1188.059,3.126,0.836,14.32,304.274,2.04,50.239
2023-06-05 19:55:00,1136.088,1118.1,1159.735,1160.829,104.333,3.308,-50.297,-48.961,-40.317,1274.583,2.17,0.654,14.467,307.197,2.351,48.746
2023-06-05 20:00:00,1099.329,1157.76,1166.82,1138.568,96.743,3.345,-56.497,-49.928,-41.727,1225.259,2.305,0.622,14.055,327.143,2.48,50.814
2023-06-05 20:05:00,1153.527,1159.502,1197.349,1143.236,99.19,3.215,-56.681,-41.672,-42.659,1254.701,2.988,0.692,14.755,289.078,2.09,51.612
2023-06-05 20:10:00,1165.663,1159.751,1166.523,1134.68,99.118,3.478,-68.399,-46.984,-52.686,1246.781,2.965,0.687,13.012,309.005,2.524,45.364
2023-06-05 20:15:00,1141.432,1137.482,1178.996,1141.572,100.078,3.351,-61.792,-47.149,-46.591,1308.691,2.861,0.686,13.911,296.189,1.905,56.285
2023-06-05 20:20:00,1126.998,1139.715,1148.486,1113.997,101.103,3.355,-55.643,-37.742,-49.839,1293.589,2.338,0.622,14.317,304.183,1.745,48.553
2023-06-05 20:25:00,1144.7,1167.413,1129.812,1133.697,99.524,3.409,-55.876,-46.669,-46.141,1246.398,3.159,0.787,13.527,325.64,1.243,49.479
2023-06-05 20:30:00,1124.1,1148.323,1151.009,1151.04,102.448,3.031,-49.172,-50.41,-45.358,1295.754,2.137,0.634,14.615,316.929,1.924,49.243
2023-06-05 20:35:00,1166.722,1167.192,1155.627,1145.422,99.611,3.402,-62.144,-50.163,-32.871,1266.566,2.822,0.671,14.344,317.28,1.577,52.01
2023-06-05 20:40:00,1139.722,1156.602,1164.847,1116.895,94.541,3.278,-62.744,-43.082,-46.951,1361.773,2.705,0.817,14.53,315.525,1.918,58.004
2023-06-05 20:45:00,1171.39,1138.532,1133.654,1125.099,99.577,3.324,-57.64,-52.491,-35.325,1221.68,2.69,0.64,14.65,298.121,1.183,52.358
2023-06-05 20:50:00,1156.336,1178.013,1148.613,1132.74,101.522,3.48,-59.191,-40.972,-51.3,1186.518,2.954,0.675,14.204,322.112,1.629,56.809
2023-06-05 20:55:00,1132.704,1169.449,1144.016,1156.082,99.9,3.545,-57.211,-38.106,-38.49,1171.707,3.403,0.902,14.432,309.192,2.801,48.125
2023-06-05 21:00:00,1130.616,1156.593,1162.656,1113.254,101.613,3.4,-54.025,-44.207,-42.702,1321.105,2.7,0.764,14.845,320.899,1.802,50.854
2023-06-05 21:05:00,1132.22,1143.412,1157.717,1125.895,99.904,3.427,-54.602,-45.159,-39.831,1330.685,2.599,0.693,13.905,318.279,1.929,56.079
2023-06-05 21:10:00,1159.102,1159.557,1166.619,1134.83,100.557,3.325,-51.755,-44.773,-46.08,1319.352,3.368,0.66,13.735,322.44,1.61,56.409
2023-06-05 21:15:00,1141.235,1153.693,1146.546,1150.831,97.854,3.382,-59.588,-46.99,-33.174,1314.661,3.373,0.732,14.226,311.438,2.32,51.298
2023-06-05 21:20:00,1151.729,1155.118,1156.117,1145.593,97.29,3.414,-60.101,-47.622,-40.205,1279.573,3.178,0.71,14.555,311.002,1.585,53.754
2023-06-05 21:25:00,1178.471,1164.411,1150.619,1149.339,97.731,3.376,-58.142,-46.169,-39.973,1320.223,2.802,0.728,15.299,319.316,2.84,51.485
2023-06-05 21:30:00,1165.306,1182.424,1196.236,1146.418,95.137,3.495,-51.518,-46.683,-43.46,1236.544,2.62,0.749,14.022,321.515,2.965,50.961
2023-06-05 21:35:00,1156.27,1147.529,1174.16,1156.766,98.131,3.475,-49.345,-35.843,-38.862,1307.358,2.376,0.747,14.552,321.505,1.805,49.536
2023-06-05 21:40:00,1162.17,1141.172,1164.605,1169.013,97.859,3.346,-54.456,-49.012,-42.283,1395.032,2.716,0.859,14.599,310.652,1.269,50.87
2023-06-05 21:45:00,1152.528,1153.733,1193.838,1119.776,100.034,3.28,-52.494,-42.3,-49.594,1317.886,3.358,0.859,14.643,334.949,1.109,56.354
2023-06-05 21:50:00,1164.859,1127.249,1192.567,1137.997,96.959,3.28,-47.132,-42.791,-49.597,1331.418,2.994,0.794,12.881,318.572,3.044,51.017
2023-06-05 21:55:00,1193.834,1155.718,1155.84,1159.367,97.393,3.297,-44.159,-44.113,-36.383,1345.018,2.819,0.749,13.953,333.372,2.318,52.665
2023-06-05 22:00:00,1158.478,1165.912,1189.374,1148.061,98.805,3.331,-51.93,-36.019,-42.193,1425.71,3.085,0.794,14.192,341.016,2.213,54.89
2023-06-05 22:05:00,1178.617,1175.939,1163.589,1156.822,100.95,3.365,-58.224,-43.714,-31.542,1327.983,3.087,0.78,14.224,328.162,1.589,68.126
2023-06-05 22:10:00,1153.355,1156.409,1160.316,1139.123,96.313,3.751,-37.433,-39.994,-52.176,1306.637,2.73,0.803,14.393,332.017,1.372,53.349
2023-06-05 22:15:00,1188.139,1153.866,1193.14,1134.167,96.453,3.394,-46.88,-41.934,-41.296,1416.565,3.493,0.756,14.59,323.377,3.366,60.539
2023-06-05 22:20:00,1177.321,1174.37,1166.158,1144.629,100.546,3.248,-46.573,-37.508,-43.425,1394.957,2.962,0.758,13.614,342.787,2.322,60.749
2023-06-05 22:25:00,1178.568,1163.133,1175.942,1129.512,102.633,3.573,-39.469,-41.402,-42.359,1487.062,3.75,0.763,14.482,319.329,1.761,51.293
2023-06-05 22:30:00,1150.96,1154.769,1182.85,1163.667,98.476,3.551,-47.009,-41.868,-39.974,1265.688,2.862,0.771,13.923,335.567,2.292,56.163
2023-06-05 22:35:00,1136.164,1179.817,1184.434,1150.51,101.19,3.415,-39.565,-43.202,-38.71,1425.146,2.999,0.763,13.826,338.716,2.698,58.888
2023-06-05 22:40:00,1180.043,1171.314,1216.799,1159.232,94.659,3.552,-48.338,-51.335,-50.54,1534.401,3.065,0.792,15.035,343.066,1.136,71.323
2023-06-05 22:45:00,1159.221,1187.197,1172.26,1149.224,102.243,3.564,-50.37,-36.55,-37.726,1430.277,3.104,0.791,13.924,335.285,3.628,64.729
2023-06-05 22:50:00,1177.222,1193.042,1201.332,1165.503,100.565,3.417,-48.248,-46.117,-43.713,1413.4,3.493,0.786,14.182,321.141,1.466,63.396
2023-06-05 22:55:00,1172.443,1181.339,1182.422,1186.097,102.286,3.514,-47.191,-43.039,-47.982,1474.909,3.169,0.745,15.016,357.3,2.488,62.509
2023-06-05 23:00:00,1195.08,1158.865,1152.455,1165.257,98.194,3.531,-44.583,-37.499,-49.124,1327.956,3.655,0.8,14.726,340.409,1.081,62.323
2023-06-05 23:05:00,1191.619,1166.057,1230.025,1169.585,104.544,3.429,-49.638,-35.376,-45.665,1383.151,3.24,0.774,14.696,338.532,1.955,67.503
2023-06-05 23:10:00,1171.55,1173.707,1192.548,1142.627,104.179,3.464,-49.721,-40.301,-47.795,1431.215,3.511,0.859,14.283,334.484,2.013,58.81
2023-06-05 23:15:00,1178.78,1164.704,1196.232,1176.992,95.577,3.58,-48.456,-47.88,-41.974,1355.052,3.35,0.833,13.721,345.264,0.378,60.269
2023-06-05 23:20:00,1192.836,1206.269,1192.754,1175.301,103.34,3.411,-40.737,-31.353,-43.842,1399.058,3.604,0.858,14.149,323.831,2.399,69.317
2023-06-05 23:25:00,1200.821,1185.237,1178.295,1143.859,93.012,3.556,-51.311,-44.361,-51.308,1496.349,3.755,0.817,13.643,350.177,1.991,60.247
2023-06-05 23:30:00,1152.817,1187.263,1232.328,1185.692,97.37,3.572,-41.338,-36.946,-54.063,1462.567,3.689,0.861,14.117,321.451,1.619,62.911
2023-06-05 23:35:00,1168.505,1208.87,1172.026,1141.558,91.937,3.523,-47.71,-32.857,-56.467,1482.75,3.803,0.907,13.834,350.616,1.595,68.716
2023-06-05 23:40:00,1204.585,1170.507,1228.736,1185.279,102.115,3.379,-35.835,-39.947,-49.411,1540.279,3.919,0.836,13.952,350.315,1.32,74.19
2023-06-05 23:45:00,1168.576,1187.511,1209.195,1196.047,101.883,3.415,-45.087,-47.132,-42.806,1507.653,3.831,0.821,13.506,344.169,1.582,62.762
2023-06-05 23:50:00,1170.367,1162.622,1173.941,1189.737,103.35,3.44,-28.044,-42.011,-47.901,1450.285,3.882,0.983,14.051,354.647,2.155,67.425
2023-06-05 23:55:00,1183.739,1188.265,1221.971,1188.045,97.873,3.632,-40.928,-40.351,-41.922,1420.288,2.966,0.854,14.172,340.855,1.745,60.254
2023-06-06 00:00:00,1174.974,1171.689,1209.602,1166.982,99.004,3.427,-35.877,-43.274,-47.69,1543.82,3.624,0.864,13.361,349.515,1.684,57.873
2023-06-06 00:05:00,1197.972,1196.268,1209.146,1206.536,97.719,3.391,-43.365,-36.693,-47.71,1497.572,3.328,0.812,15.483,347.668,1.98,68.846
2023-06-06 00:10:00,1209.106,1171.883,1198.569,1165.588,96.091,3.765,-45.183,-38.704,-48.625,1576.142,3.373,0.827,15.25,367.145,2.303,68.515
2023-06-06 00:15:00,1159.304,1173.293,1191.477,1204.313,101.027,3.655,-45.806,-45.297,-43.121,1517.037,3.092,0.827,14.375,327.97,2.668,66.673
2023-06-06 00:20:00,1194.756,1176.306,1192.208,1205.764,100.685,3.446,-48.924,-42.08,-45.074,1474.365,4.082,0.877,13.599,358.621,2.262,63.483
2023-06-06 00:25:00,1192.936,1188.493,1193.508,1192.83,102.866,3.712,-39.458,-37.842,-53.472,1479.901,3.921,0.852,14.635,358.096,2.342,60.647
2023-06-06 00:30:00,1183.308,1207.178,1210.876,1163.43,96.581,3.549,-45.691,-43.595,-38.923,1468.456,3.471,0.844,13.941,360.836,1.978,71.657
2023-06-06 00:35:00,1169.239,1198.534,1198.706,1208.092,102.122,3.516,-41.637,-51.344,-56.079,1530.673,3.879,0.884,14.594,350.238,2.012,67.923
2023-06-06 00:40:00,1189.818,1201.314,1212.785,1184.701,97.061,3.512,-39.909,-37.967,-50.675,1490.765,3.868,0.94,14.453,356.433,2.12,54.477
2023-06-06 00:45:00,1175.64,1169.574,1199.1,1191.106,97.616,3.357,-36.967,-46.462,-52.857,1569.289,3.432,1.048,13.906,358.127,1.815,69.118
2023-06-06 00:50:00,1207.365,1171.44,1234.809,1163.32,97.53,3.464,-43.308,-43.801,-62.923,1627.092,3.362,0.908,14.963,375.87,1.363,61.388
2023-06-06 00:55:00,1195.662,1158.265,1182.504,1202.038,94.764,3.526,-52.276,-42.179,-53.801,1546.92,3.633,0.853,14.207,364.06,2.811,69.684
2023-06-06 01:00:00,1202.524,1217.002,1221.454,1167.127,99.024,3.713,-39.823,-40.643,-55.209,1578.196,3.305,0.904,14.454,359.224,2.276,67.993
2023-06-06 01:05:00,1216.854,1202.89,1232.225,1183.379,97.399,3.67,-37.952,-46.903,-54.635,1616.238,3.344,1.032,14.128,363.502,1.653,69.431
2023-06-06 01:10:00,1233.974,1184.341,1225.332,1177.489,101.603,3.687,-43.784,-43.661,-51.43,1523.489,3.535,0.919,13.077,364.942,1.79,73.035
2023-06-06 01:15:00,1199.083,1190.636,1208.642,1182.599,94.222,3.545,-44.817,-45.502,-52.647,1589.397,3.526,0.865,13.557,370.118,1.623,66.294
2023-06-06 01:20:00,1212.293,1191.392,1224.731,1177.667,101.779,3.718,-42.974,-49.966,-56.131,1642.68,3.606,0.878,13.419,372.505,2.424,73.782
2023-06-06 01:25:00,1218.1,1213.705,1207.71,1224.379,93.58,3.447,-42.59,-54.747,-55.429,1624.239,3.977,0.891,14.535,366.402,1.739,77.863
2023-06-06 01:30:00,1188.19,1226.605,1223.707,1202.822,95.361,3.605,-48.058,-38.418,-58.967,1537.007,4.006,0.912,14.105,359.793,0.987,70.291
2023-06-06 01:35:00,1184.147,1235.147,1234.556,1196.244,95.599,3.436,-39.479,-54.318,-61.116,1665.264,3.902,1.023,14.159,353.689,2.185,71.932
2023-06-06 01:40:00,1208.301,1194.364,1203.774,1185.918,101.671,3.51,-47.517,-50.231,-48.658,1653.638,4.119,0.959,13.508,356.492,1.532,77.492
2023-06-06 01:45:00,1221.745,1181.311,1215.844,1194.552,104.824,3.611,-42.859,-49.596,-58.865,1672.849,3.79,0.951,14.022,381.249,1.452,72.945
2023-06-06 01:50:00,1205.565,1198.811,1247.986,1179.239,100.909,3.702,-36.237,-55.405,-59.437,1581.136,3.439,1.024,14.234,372.897,2.223,64.553
2023-06-06 01:55:00,1194.52,1211.744,1206.261,1187.234,101.708,3.453,-38.814,-51.577,-57.037,1644.679,4.074,0.975,15.035,376.043,2.17,70.877
2023-06-06 02:00:00,1229.284,1246.994,1224.681,1229.793,94.969,3.62,-35.21,-46.882,-53.656,1648.917,4.301,0.995,14.341,381.423,1.385,64.524
2023-06-06 02:05:00,1223.139,1232.835,1220.152,1192.773,99.264,3.664,-50.858,-53.253,-53.331,1678.692,3.599,0.976,15.437,386.021,1.46,68.138
2023-06-06 02:10:00,1212.136,1178.757,1235.728,1237.015,101.681,3.447,-42.557,-37.968,-63.065,1688.121,3.856,1.007,13.857,376.731,1.851,78.992
2023-06-06 02:15:00,1205.799,1185.945,1218.692,1194.003,102.072,3.489,-43.983,-45.692,-53.916,1712.448,3.753,0.938,15.031,370.853,1.89,68.98
2023-06-06 02:20:00,1199.418,1244.076,1236.431,1212.889,103.95,3.564,-47.01,-55.429,-60.368,1638.325,3.929,0.966,14.193,362.498,1.761,70.483
2023-06-06 02:25:00,1206.101,1210.199,1247.376,1196.281,99.045,3.577,-37.73,-52.421,-58.39,1772.037,3.931,0.952,14.04,374.926,1.463,76.324
2023-06-06 02:30:00,1237.95,1211.967,1249.352,1210.891,98.166,3.422,-44.85,-48.794,-54.978,1724.472,4.415,0.988,14.218,388.357,1.755,74.407
2023-06-06 02:35:00,1213.456,1203.077,1276.647,1199.229,100.378,3.785,-38.337,-37.512,-56.418,1711.308,3.866,1.008,14.721,389.324,1.818,74.133
2023-06-06 02:40:00,1226.256,1243.766,1219.487,1191.27,100.231,3.785,-52.912,-52.839,-58.559,1679.28,4.02,0.997,14.639,390.107,1.004,67.84
2023-06-06 02:45:00,1268.236,1214.073,1253.594,1230.663,101.504,3.527,-46.607,-44.699,-55.612,1681.054,3.77,1.083,14.471,371.855,2.171,73.115
2023-06-06 02:50:00,1255.606,1214.888,1221.978,1211.688,99.343,3.663,-47.956,-54.149,-50.879,1759.295,4.358,1.029,13.819,387.885,1.022,76.814
2023-06-06 02:55:00,1221.845,1215.923,1259.546,1217.605,95.723,3.616,-48.266,-55.314,-50.416,1660.806,4.23,0.988,14.329,392.967,2.33,73.017
2023-06-06 03:00:00,1254.266,1233.972,1242.807,1218.833,105.135,3.686,-45.528,-51.104,-55.386,1731.982,3.956,1.068,14.968,388.822,1.727,69.547
2023-06-06 03:05:00,1237.125,1239.952,1262.177,1219.112,97.235,3.643,-46.28,-52.657,-50.545,1704.163,4.348,1.046,13.801,368.046,1.085,78.673
2023-06-06 03:10:00,1263.838,1241.877,1245.061,1195.835,96.003,3.515,-47.078,-51.822,-57.06,1689.163,4.214,1.012,14.438,389.454,1.614,76.349
2023-06-06 03:15:00,1227.031,1224.268,1231.719,1218.291,97.467,3.678,-43.936,-56.384,-54.499,1740.775,4.166,1.002,14.596,398.892,2.37,78.403
2023-06-06 03:20:00,1239.897,1231.006,1200.448,1179.271,94.977,3.747,-50.083,-55.278,-65.098,1710.402,3.766,1.163,14.691,394.697,2.6,73.86
2023-06-06 03:25:00,1240.064,1222.915,1237.039,1202.438,98.136,3.481,-46.629,-57.777,-59.338,1713.983,3.897,1.011,13.843,386.617,1.878,76.704
2023-06-06 03:30:00,1210.669,1233.271,1235.972,1242.163,96.561,3.512,-48.772,-60.085,-59.506,1774.588,4.236,0.978,14.431,408.838,1.261,82.18
2023-06-06 03:35:00,1249.298,1243.652,1237.286,1214.793,100.685,3.573,-42.721,-62.934,-65.65,1660.777,3.879,1.013,14.517,388.763,2.97,81.253
2023-06-06 03:40:00,1220.853,1203.049,1237.414,1208.457,98.993,3.749,-42.198,-59.389,-57.309,1757.724,4.432,1.25,14.432,399.355,2.176,75.881
2023-06-06 03:45:00,1221.25,1243.237,1191.731,1189.732,105.169,3.772,-52.586,-60.995,-51.964,1718.974,4.25,1.023,14.364,383.158,2.749,83.36
2023-06-06 03:50:00,1238.667,1226.603,1230.872,1216.277,97.509,3.46,-42.793,-47.831,-60.589,1748.525,4.674,1.262,14.741,393.255,1.639,82.789
2023-06-06 03:55:00,1240.464,1235.549,1237.045,1206.689,100.016,3.526,-50.49,-65.528,-54.214,1770.935,4.734,1.187,13.959,391.856,1.85,72.103
2023-06-06 04:00:00,1239.784,1233.515,1224.16,1232.339,99.723,3.739,-44.085,-58.641,-59.043,1829.497,4.526,1.056,14.918,378.219,1.821,85.68
2023-06-06 04:05:00,1235.305,1222.336,1235.577,1228.723,103.412,3.649,-51.515,-59.206,-62.626,1781.204,3.788,1.159,14.609,391.213,1.774,74.452
2023-06-06 04:10:00,1231.058,1234.405,1267.79,1199.433,102.875,3.629,-60.483,-54.892,-64.398,1653.705,4.21,1.071,14.087,386.417,2.074,68.895
2023-06-06 04:15:00,1252.163,1240.775,1261.443,1226.176,106.103,3.625,-54.015,-60.051,-59.456,1780.449,4.789,1.097,15.668,398.404,1.642,82.104
2023-06-06 04:20:00,1268.358,1228.933,1263.134,1186.296,97.852,3.803,-64.878,-57.19,-64.091,1750.833,4.344,1.042,14.387,399.298,2.061,84.888
2023-06-06 04:25:00,1260.826,1224.688,1259.271,1229.278,99.969,3.793,-56.584,-60.085,-61.264,1793.282,4.439,1.066,13.767,400.157,2.29,75.476
2023-06-06 04:30:00,1228.506,1247.668,1263.521,1231.955,94.565,3.836,-57.571,-62.898,-61.242,1717.519,4.004,1.129,15.108,380.404,2.975,81.152
2023-06-06 04:35:00,1247.64,1247.711,1246.943,1201.282,98.603,3.476,-55.963,-51.933,-63.463,1802.829,4.297,1.037,14.293,400.404,1.484,72.461
2023-06-06 04:40:00,1220.65,1226.853,1251.628,1256.883,100.96,3.768,-46.929,-49.249,-63.778,1801.113,4.704,1.074,15.173,375.376,2.056,86.547
2023-06-06 04:45:00,1250.253,1240.853,1242.251,1207.737,99.708,3.707,-55.148,-51.184,-62.566,1803.506,4.465,1.155,15.351,394.592,1.819,75.702
2023-06-06 04:50:00,1238.255,1225.399,1249.788,1204.072,94.558,3.692,-54.701,-75.77,-59.689,1809.615,5.251,1.165,14.816,393.926,2.293,88.058
2023-06-06 04:55:00,1246.787,1229.377,1253.955,1242.407,98.897,3.679,-61.05,-54.02,-51.304,1813.819,3.647,1.095,13.219,402.647,1.993,77.548
